Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2292.333,2292.533,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2292.400,2292.467,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2293.067,2294.533,1.466,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2293.133,2294.467,1.334,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2295.000,2295.733,0.733,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2301.200,2301.333,0.133,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2301.333,2301.400,0.067,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2302.400,2303.267,0.867,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,anogenital sniffing,,,STATE,2305.267,2311.000,5.733,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,social_agent,facial sniffing,,,STATE,2311.933,2312.333,0.400,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2330.533,2330.733,0.200,,
22_nov_p1,2024-10-07 16:14:23,,/Users/naylajimenez/Downloads/22_nov_p1_converted (1).mp4,2342.200,15.0,subject,facial sniffing,,,STATE,2338.200,2338.267,0.067,,
